"Country","Date","Confirmed","Deaths","Recovered","Active","Pop","pct"
"China",2020-01-22,548,17,28,503,1433783686,0
"China",2020-01-23,643,18,30,595,1433783686,0
"China",2020-01-24,920,26,36,858,1433783686,1e-04
"China",2020-01-25,1406,42,39,1325,1433783686,1e-04
"China",2020-01-26,2075,56,49,1970,1433783686,1e-04
"China",2020-01-27,2877,82,58,2737,1433783686,2e-04
"China",2020-01-28,5509,131,101,5277,1433783686,4e-04
"China",2020-01-29,6087,133,120,5834,1433783686,4e-04
"China",2020-01-30,8141,171,135,7835,1433783686,6e-04
"China",2020-01-31,9802,213,214,9375,1433783686,7e-04
"China",2020-02-01,11891,259,275,11357,1433783686,8e-04
"China",2020-02-02,16630,361,463,15806,1433783686,0.0012
"China",2020-02-03,19716,425,614,18677,1433783686,0.0014
"China",2020-02-04,23707,491,843,22373,1433783686,0.0017
"China",2020-02-05,27440,563,1115,25762,1433783686,0.0019
"China",2020-02-06,30587,633,1477,28477,1433783686,0.0021
"China",2020-02-07,34110,718,1999,31393,1433783686,0.0024
"China",2020-02-08,36814,805,2596,33413,1433783686,0.0026
"China",2020-02-09,39829,905,3219,35705,1433783686,0.0028
"China",2020-02-10,42354,1012,3918,37424,1433783686,0.003
"China",2020-02-11,44386,1112,4636,38638,1433783686,0.0031
"China",2020-02-12,44759,1117,5082,38560,1433783686,0.0031
"China",2020-02-13,59895,1369,6217,52309,1433783686,0.0042
"China",2020-02-14,66358,1521,7977,56860,1433783686,0.0046
"China",2020-02-15,68413,1663,9298,57452,1433783686,0.0048
"China",2020-02-16,70513,1766,10755,57992,1433783686,0.0049
"China",2020-02-17,72434,1864,12462,58108,1433783686,0.0051
"China",2020-02-18,74211,2003,14206,58002,1433783686,0.0052
"China",2020-02-19,74619,2116,15962,56541,1433783686,0.0052
"China",2020-02-20,75077,2238,18014,54825,1433783686,0.0052
"China",2020-02-21,75550,2238,18704,54608,1433783686,0.0053
"China",2020-02-22,77001,2443,22699,51859,1433783686,0.0054
"China",2020-02-23,77022,2445,23187,51390,1433783686,0.0054
"China",2020-02-24,77241,2595,25015,49631,1433783686,0.0054
"China",2020-02-25,77754,2665,27676,47413,1433783686,0.0054
"China",2020-02-26,78166,2717,30084,45365,1433783686,0.0055
"China",2020-02-27,78600,2746,32930,42924,1433783686,0.0055
"China",2020-02-28,78928,2790,36329,39809,1433783686,0.0055
"China",2020-02-29,79356,2837,39320,37199,1433783686,0.0055
"China",2020-03-01,79932,2872,42162,34898,1433783686,0.0056
"China",2020-03-02,80136,2914,44854,32368,1433783686,0.0056
"China",2020-03-03,80261,2947,47450,29864,1433783686,0.0056
"China",2020-03-04,80386,2983,50001,27402,1433783686,0.0056
"China",2020-03-05,80537,3015,52292,25230,1433783686,0.0056
"China",2020-03-06,80690,3044,53944,23702,1433783686,0.0056
"China",2020-03-07,80770,3072,55539,22159,1433783686,0.0056
"China",2020-03-08,80823,3100,57388,20335,1433783686,0.0056
"China",2020-03-09,80860,3123,58804,18933,1433783686,0.0056
"China",2020-03-10,80887,3139,60181,17567,1433783686,0.0056
"China",2020-03-11,80921,3161,61644,16116,1433783686,0.0056
"China",2020-03-12,80932,3172,62901,14859,1433783686,0.0056
"China",2020-03-13,80945,3180,64196,13569,1433783686,0.0056
"China",2020-03-14,80977,3193,65660,12124,1433783686,0.0056
"China",2020-03-15,81003,3203,67017,10783,1433783686,0.0056
"China",2020-03-16,81033,3217,67910,9906,1433783686,0.0057
"China",2020-03-17,81058,3230,68798,9030,1433783686,0.0057
"China",2020-03-18,81102,3241,69755,8106,1433783686,0.0057
"China",2020-03-19,81156,3249,70535,7372,1433783686,0.0057
"China",2020-03-20,81250,3253,71266,6731,1433783686,0.0057
"China",2020-03-21,81305,3259,71857,6189,1433783686,0.0057
"China",2020-03-22,81397,3265,72362,5770,1433783686,0.0057
"Germany",2020-01-27,1,0,0,1,83517045,0
"Germany",2020-01-28,4,0,0,4,83517045,0
"Germany",2020-01-29,4,0,0,4,83517045,0
"Germany",2020-01-30,4,0,0,4,83517045,0
"Germany",2020-01-31,5,0,0,5,83517045,0
"Germany",2020-02-01,8,0,0,8,83517045,0
"Germany",2020-02-02,10,0,0,10,83517045,0
"Germany",2020-02-03,12,0,0,12,83517045,0
"Germany",2020-02-04,12,0,0,12,83517045,0
"Germany",2020-02-05,12,0,0,12,83517045,0
"Germany",2020-02-06,12,0,0,12,83517045,0
"Germany",2020-02-07,13,0,0,13,83517045,0
"Germany",2020-02-08,13,0,0,13,83517045,0
"Germany",2020-02-09,14,0,0,14,83517045,0
"Germany",2020-02-10,14,0,0,14,83517045,0
"Germany",2020-02-11,16,0,0,16,83517045,0
"Germany",2020-02-12,16,0,0,16,83517045,0
"Germany",2020-02-13,16,0,1,15,83517045,0
"Germany",2020-02-14,16,0,1,15,83517045,0
"Germany",2020-02-15,16,0,1,15,83517045,0
"Germany",2020-02-16,16,0,1,15,83517045,0
"Germany",2020-02-17,16,0,1,15,83517045,0
"Germany",2020-02-18,16,0,12,4,83517045,0
"Germany",2020-02-19,16,0,12,4,83517045,0
"Germany",2020-02-20,16,0,12,4,83517045,0
"Germany",2020-02-21,16,0,14,2,83517045,0
"Germany",2020-02-22,16,0,14,2,83517045,0
"Germany",2020-02-23,16,0,14,2,83517045,0
"Germany",2020-02-24,16,0,14,2,83517045,0
"Germany",2020-02-25,17,0,14,3,83517045,0
"Germany",2020-02-26,27,0,15,12,83517045,0
"Germany",2020-02-27,46,0,16,30,83517045,1e-04
"Germany",2020-02-28,48,0,16,32,83517045,1e-04
"Germany",2020-02-29,79,0,16,63,83517045,1e-04
"Germany",2020-03-01,130,0,16,114,83517045,2e-04
"Germany",2020-03-02,159,0,16,143,83517045,2e-04
"Germany",2020-03-03,196,0,16,180,83517045,2e-04
"Germany",2020-03-04,262,0,16,246,83517045,3e-04
"Germany",2020-03-05,482,0,16,466,83517045,6e-04
"Germany",2020-03-06,670,0,17,653,83517045,8e-04
"Germany",2020-03-07,799,0,18,781,83517045,0.001
"Germany",2020-03-08,1040,0,18,1022,83517045,0.0012
"Germany",2020-03-09,1176,2,18,1156,83517045,0.0014
"Germany",2020-03-10,1457,2,18,1437,83517045,0.0017
"Germany",2020-03-11,1908,3,25,1880,83517045,0.0023
"Germany",2020-03-12,2078,3,25,2050,83517045,0.0025
"Germany",2020-03-13,3675,7,46,3622,83517045,0.0044
"Germany",2020-03-14,4585,9,46,4530,83517045,0.0055
"Germany",2020-03-15,5795,11,46,5738,83517045,0.0069
"Germany",2020-03-16,7272,17,67,7188,83517045,0.0087
"Germany",2020-03-17,9257,24,67,9166,83517045,0.0111
"Germany",2020-03-18,12327,28,105,12194,83517045,0.0148
"Germany",2020-03-19,15320,44,113,15163,83517045,0.0183
"Germany",2020-03-20,19848,67,180,19601,83517045,0.0238
"Germany",2020-03-21,22213,84,233,21896,83517045,0.0266
"Germany",2020-03-22,24873,94,266,24513,83517045,0.0298
"Iran",2020-02-19,2,2,0,0,82913906,0
"Iran",2020-02-20,5,2,0,3,82913906,0
"Iran",2020-02-21,18,4,0,14,82913906,0
"Iran",2020-02-22,28,5,0,23,82913906,0
"Iran",2020-02-23,43,8,0,35,82913906,1e-04
"Iran",2020-02-24,61,12,0,49,82913906,1e-04
"Iran",2020-02-25,95,16,0,79,82913906,1e-04
"Iran",2020-02-26,139,19,49,71,82913906,2e-04
"Iran",2020-02-27,245,26,49,170,82913906,3e-04
"Iran",2020-02-28,388,34,73,281,82913906,5e-04
"Iran",2020-02-29,593,43,123,427,82913906,7e-04
"Iran",2020-03-01,978,54,175,749,82913906,0.0012
"Iran",2020-03-02,1501,66,291,1144,82913906,0.0018
"Iran",2020-03-03,2336,77,291,1968,82913906,0.0028
"Iran",2020-03-04,2922,92,552,2278,82913906,0.0035
"Iran",2020-03-05,3513,107,739,2667,82913906,0.0042
"Iran",2020-03-06,4747,124,913,3710,82913906,0.0057
"Iran",2020-03-07,5823,145,1669,4009,82913906,0.007
"Iran",2020-03-08,6566,194,2134,4238,82913906,0.0079
"Iran",2020-03-09,7161,237,2394,4530,82913906,0.0086
"Iran",2020-03-10,8042,291,2731,5020,82913906,0.0097
"Iran",2020-03-11,9000,354,2959,5687,82913906,0.0109
"Iran",2020-03-12,10075,429,2959,6687,82913906,0.0122
"Iran",2020-03-13,11364,514,2959,7891,82913906,0.0137
"Iran",2020-03-14,12729,611,2959,9159,82913906,0.0154
"Iran",2020-03-15,13938,724,4590,8624,82913906,0.0168
"Iran",2020-03-16,14991,853,4590,9548,82913906,0.0181
"Iran",2020-03-17,16169,988,5389,9792,82913906,0.0195
"Iran",2020-03-18,17361,1135,5389,10837,82913906,0.0209
"Iran",2020-03-19,18407,1284,5710,11413,82913906,0.0222
"Iran",2020-03-20,19644,1433,6745,11466,82913906,0.0237
"Iran",2020-03-21,20610,1556,7635,11419,82913906,0.0249
"Iran",2020-03-22,21638,1685,7931,12022,82913906,0.0261
"Italy",2020-01-31,2,0,0,2,60550075,0
"Italy",2020-02-01,2,0,0,2,60550075,0
"Italy",2020-02-02,2,0,0,2,60550075,0
"Italy",2020-02-03,2,0,0,2,60550075,0
"Italy",2020-02-04,2,0,0,2,60550075,0
"Italy",2020-02-05,2,0,0,2,60550075,0
"Italy",2020-02-06,2,0,0,2,60550075,0
"Italy",2020-02-07,3,0,0,3,60550075,0
"Italy",2020-02-08,3,0,0,3,60550075,0
"Italy",2020-02-09,3,0,0,3,60550075,0
"Italy",2020-02-10,3,0,0,3,60550075,0
"Italy",2020-02-11,3,0,0,3,60550075,0
"Italy",2020-02-12,3,0,0,3,60550075,0
"Italy",2020-02-13,3,0,0,3,60550075,0
"Italy",2020-02-14,3,0,0,3,60550075,0
"Italy",2020-02-15,3,0,0,3,60550075,0
"Italy",2020-02-16,3,0,0,3,60550075,0
"Italy",2020-02-17,3,0,0,3,60550075,0
"Italy",2020-02-18,3,0,0,3,60550075,0
"Italy",2020-02-19,3,0,0,3,60550075,0
"Italy",2020-02-20,3,0,0,3,60550075,0
"Italy",2020-02-21,20,1,0,19,60550075,0
"Italy",2020-02-22,62,2,1,59,60550075,1e-04
"Italy",2020-02-23,155,3,2,150,60550075,3e-04
"Italy",2020-02-24,229,7,1,221,60550075,4e-04
"Italy",2020-02-25,322,10,1,311,60550075,5e-04
"Italy",2020-02-26,453,12,3,438,60550075,7e-04
"Italy",2020-02-27,655,17,45,593,60550075,0.0011
"Italy",2020-02-28,888,21,46,821,60550075,0.0015
"Italy",2020-02-29,1128,29,46,1053,60550075,0.0019
"Italy",2020-03-01,1694,34,83,1577,60550075,0.0028
"Italy",2020-03-02,2036,52,149,1835,60550075,0.0034
"Italy",2020-03-03,2502,79,160,2263,60550075,0.0041
"Italy",2020-03-04,3089,107,276,2706,60550075,0.0051
"Italy",2020-03-05,3858,148,414,3296,60550075,0.0064
"Italy",2020-03-06,4636,197,523,3916,60550075,0.0077
"Italy",2020-03-07,5883,233,589,5061,60550075,0.0097
"Italy",2020-03-08,7375,366,622,6387,60550075,0.0122
"Italy",2020-03-09,9172,463,724,7985,60550075,0.0151
"Italy",2020-03-10,10149,631,724,8794,60550075,0.0168
"Italy",2020-03-11,12462,827,1045,10590,60550075,0.0206
"Italy",2020-03-12,12462,827,1045,10590,60550075,0.0206
"Italy",2020-03-13,17660,1266,1439,14955,60550075,0.0292
"Italy",2020-03-14,21157,1441,1966,17750,60550075,0.0349
"Italy",2020-03-15,24747,1809,2335,20603,60550075,0.0409
"Italy",2020-03-16,27980,2158,2749,23073,60550075,0.0462
"Italy",2020-03-17,31506,2503,2941,26062,60550075,0.052
"Italy",2020-03-18,35713,2978,4025,28710,60550075,0.059
"Italy",2020-03-19,41035,3405,4440,33190,60550075,0.0678
"Italy",2020-03-20,47021,4032,4440,38549,60550075,0.0777
"Italy",2020-03-21,53578,4825,6072,42681,60550075,0.0885
"Italy",2020-03-22,59138,5476,7024,46638,60550075,0.0977
"Spain",2020-02-01,1,0,0,1,46736776,0
"Spain",2020-02-02,1,0,0,1,46736776,0
"Spain",2020-02-03,1,0,0,1,46736776,0
"Spain",2020-02-04,1,0,0,1,46736776,0
"Spain",2020-02-05,1,0,0,1,46736776,0
"Spain",2020-02-06,1,0,0,1,46736776,0
"Spain",2020-02-07,1,0,0,1,46736776,0
"Spain",2020-02-08,1,0,0,1,46736776,0
"Spain",2020-02-09,2,0,0,2,46736776,0
"Spain",2020-02-10,2,0,0,2,46736776,0
"Spain",2020-02-11,2,0,0,2,46736776,0
"Spain",2020-02-12,2,0,0,2,46736776,0
"Spain",2020-02-13,2,0,0,2,46736776,0
"Spain",2020-02-14,2,0,0,2,46736776,0
"Spain",2020-02-15,2,0,2,0,46736776,0
"Spain",2020-02-16,2,0,2,0,46736776,0
"Spain",2020-02-17,2,0,2,0,46736776,0
"Spain",2020-02-18,2,0,2,0,46736776,0
"Spain",2020-02-19,2,0,2,0,46736776,0
"Spain",2020-02-20,2,0,2,0,46736776,0
"Spain",2020-02-21,2,0,2,0,46736776,0
"Spain",2020-02-22,2,0,2,0,46736776,0
"Spain",2020-02-23,2,0,2,0,46736776,0
"Spain",2020-02-24,2,0,2,0,46736776,0
"Spain",2020-02-25,6,0,2,4,46736776,0
"Spain",2020-02-26,13,0,2,11,46736776,0
"Spain",2020-02-27,15,0,2,13,46736776,0
"Spain",2020-02-28,32,0,2,30,46736776,1e-04
"Spain",2020-02-29,45,0,2,43,46736776,1e-04
"Spain",2020-03-01,84,0,2,82,46736776,2e-04
"Spain",2020-03-02,120,0,2,118,46736776,3e-04
"Spain",2020-03-03,165,1,2,162,46736776,4e-04
"Spain",2020-03-04,222,2,2,218,46736776,5e-04
"Spain",2020-03-05,259,3,2,254,46736776,6e-04
"Spain",2020-03-06,400,5,2,393,46736776,9e-04
"Spain",2020-03-07,500,10,30,460,46736776,0.0011
"Spain",2020-03-08,673,17,30,626,46736776,0.0014
"Spain",2020-03-09,1073,28,32,1013,46736776,0.0023
"Spain",2020-03-10,1695,35,32,1628,46736776,0.0036
"Spain",2020-03-11,2277,54,183,2040,46736776,0.0049
"Spain",2020-03-12,2277,55,183,2039,46736776,0.0049
"Spain",2020-03-13,5232,133,193,4906,46736776,0.0112
"Spain",2020-03-14,6391,195,517,5679,46736776,0.0137
"Spain",2020-03-15,7798,289,517,6992,46736776,0.0167
"Spain",2020-03-16,9942,342,530,9070,46736776,0.0213
"Spain",2020-03-17,11748,533,1028,10187,46736776,0.0251
"Spain",2020-03-18,13910,623,1081,12206,46736776,0.0298
"Spain",2020-03-19,17963,830,1107,16026,46736776,0.0384
"Spain",2020-03-20,20410,1043,1588,17779,46736776,0.0437
"Spain",2020-03-21,25374,1375,2125,21874,46736776,0.0543
"Spain",2020-03-22,28768,1772,2575,24421,46736776,0.0616
"US",2020-01-22,1,0,0,1,329064917,0
"US",2020-01-23,1,0,0,1,329064917,0
"US",2020-01-24,2,0,0,2,329064917,0
"US",2020-01-25,2,0,0,2,329064917,0
"US",2020-01-26,5,0,0,5,329064917,0
"US",2020-01-27,5,0,0,5,329064917,0
"US",2020-01-28,5,0,0,5,329064917,0
"US",2020-01-29,5,0,0,5,329064917,0
"US",2020-01-30,5,0,0,5,329064917,0
"US",2020-01-31,7,0,0,7,329064917,0
"US",2020-02-01,8,0,0,8,329064917,0
"US",2020-02-02,8,0,0,8,329064917,0
"US",2020-02-03,11,0,0,11,329064917,0
"US",2020-02-04,11,0,0,11,329064917,0
"US",2020-02-05,11,0,0,11,329064917,0
"US",2020-02-06,11,0,0,11,329064917,0
"US",2020-02-07,11,0,0,11,329064917,0
"US",2020-02-08,11,0,0,11,329064917,0
"US",2020-02-09,11,0,3,8,329064917,0
"US",2020-02-10,11,0,3,8,329064917,0
"US",2020-02-11,12,0,3,9,329064917,0
"US",2020-02-12,12,0,3,9,329064917,0
"US",2020-02-13,13,0,3,10,329064917,0
"US",2020-02-14,13,0,3,10,329064917,0
"US",2020-02-15,13,0,3,10,329064917,0
"US",2020-02-16,13,0,3,10,329064917,0
"US",2020-02-17,13,0,3,10,329064917,0
"US",2020-02-18,13,0,3,10,329064917,0
"US",2020-02-19,13,0,3,10,329064917,0
"US",2020-02-20,13,0,3,10,329064917,0
"US",2020-02-21,15,0,5,10,329064917,0
"US",2020-02-22,15,0,5,10,329064917,0
"US",2020-02-23,15,0,5,10,329064917,0
"US",2020-02-24,51,0,5,46,329064917,0
"US",2020-02-25,51,0,6,45,329064917,0
"US",2020-02-26,57,0,6,51,329064917,0
"US",2020-02-27,58,0,6,52,329064917,0
"US",2020-02-28,60,0,7,53,329064917,0
"US",2020-02-29,68,1,7,60,329064917,0
"US",2020-03-01,74,1,7,66,329064917,0
"US",2020-03-02,98,6,7,85,329064917,0
"US",2020-03-03,118,7,7,104,329064917,0
"US",2020-03-04,149,11,7,131,329064917,0
"US",2020-03-05,217,12,7,198,329064917,1e-04
"US",2020-03-06,262,14,7,241,329064917,1e-04
"US",2020-03-07,402,17,7,378,329064917,1e-04
"US",2020-03-08,518,21,7,490,329064917,2e-04
"US",2020-03-09,583,22,7,554,329064917,2e-04
"US",2020-03-10,959,28,8,923,329064917,3e-04
"US",2020-03-11,1281,36,8,1237,329064917,4e-04
"US",2020-03-12,1663,40,12,1611,329064917,5e-04
"US",2020-03-13,2179,47,12,2120,329064917,7e-04
"US",2020-03-14,2727,54,12,2661,329064917,8e-04
"US",2020-03-15,3499,63,12,3424,329064917,0.0011
"US",2020-03-16,4632,85,17,4530,329064917,0.0014
"US",2020-03-17,6421,108,17,6296,329064917,0.002
"US",2020-03-18,7783,118,0,7665,329064917,0.0024
"US",2020-03-19,13677,200,0,13477,329064917,0.0042
"US",2020-03-20,19100,244,0,18856,329064917,0.0058
"US",2020-03-21,25489,307,0,25182,329064917,0.0077
"US",2020-03-22,33272,417,0,32855,329064917,0.0101
